timestamp,system_state,temp_setpoint,humidity_setpoint,co2_setpoint,temp_probe1,temp_probe2,temp_probe3,temp_dht,temp_co2,humidity,co2_ppm,peltier_mode,peltier_duty,peltier_enabled,humidifier,internal_fan,vent_angle,vent_fan_speed,active_light_schedule,neopixel_color,neopixel_intensity,white_intensity,uv_intensity,photo_mode
2025-10-27T00:43:29.455057,standby,20.0,85.0,800.0,20.81,22.08,22.44,22.8,0.0,53.7,403,off,0.0,0,False,False,0,0.0,None,off,0,0,0,False
2025-10-27T00:44:59.474705,standby,20.0,85.0,800.0,20.81,22.14,22.44,22.7,0.0,54.3,403,off,0.0,0,False,False,0,0.0,None,off,0,0,0,False
2025-10-27T00:45:10.641550,standby,20.0,85.0,800.0,20.81,22.14,22.44,22.6,0.0,54.2,401,off,0.0,0,False,False,0,0.0,None,off,0,0,0,False
2025-10-27T00:45:21.839365,standby,20.0,85.0,800.0,20.81,22.14,22.5,22.6,0.0,54.1,403,off,0.0,0,False,False,0,0.0,None,off,0,0,0,False
2025-10-27T00:45:33.039270,standby,20.0,85.0,800.0,20.81,22.14,22.38,22.6,0.0,54.1,402,off,0.0,0,False,False,0,0.0,None,off,0,0,0,False
2025-10-27T00:45:44.238682,standby,20.0,85.0,800.0,20.81,22.14,22.44,22.6,0.0,54.1,403,off,0.0,0,False,False,0,0.0,None,off,0,0,0,False
2025-10-27T00:45:55.510979,standby,20.0,85.0,800.0,20.81,22.14,22.44,22.6,0.0,54.5,433,off,0.0,0,False,False,0,0.0,None,off,0,0,0,False
2025-10-27T00:46:06.702827,standby,20.0,85.0,800.0,20.75,22.14,22.44,22.6,0.0,55.0,526,off,0.0,0,False,False,0,0.0,None,off,0,0,0,False
2025-10-27T00:46:19.926695,standby,20.0,85.0,800.0,20.75,22.14,22.44,22.6,0.0,55.5,653,off,0.0,0,False,False,0,0.0,None,off,0,0,0,False
2025-10-27T00:46:31.383373,standby,20.0,85.0,800.0,20.75,22.14,22.44,22.6,0.0,55.5,915,off,0.0,0,False,False,0,0.0,None,off,0,0,0,False
2025-10-27T00:46:43.567357,standby,20.0,85.0,800.0,20.75,22.14,22.44,22.5,0.0,56.8,1201,off,0.0,0,False,False,0,0.0,None,off,0,0,0,False
2025-10-27T00:46:55.758763,standby,20.0,85.0,800.0,20.75,22.2,22.44,22.5,0.0,57.3,1431,off,0.0,0,False,False,0,0.0,None,off,0,0,0,False
2025-10-27T00:47:06.990329,standby,20.0,85.0,800.0,20.69,22.14,22.44,22.5,0.0,57.7,1599,off,0.0,0,False,False,0,0.0,None,off,0,0,0,False
2025-10-27T00:47:18.231119,active,20.0,85.0,800.0,20.69,22.14,22.44,22.5,0.0,58.2,1773,off,0.0,0,False,False,180,1.0,None,off,0,0,0,False
2025-10-27T00:47:30.448503,active,20.0,85.0,800.0,20.69,22.2,22.38,22.5,0.0,58.7,1893,off,0.0,0,False,False,180,1.0,None,off,0,0,0,False
2025-10-27T00:47:41.583281,active,20.0,85.0,800.0,20.69,22.2,22.44,22.4,0.0,59.1,1959,off,0.0,0,False,False,180,1.0,None,off,0,0,0,False
2025-10-27T00:47:52.784518,active,20.0,85.0,800.0,20.75,22.14,22.5,22.4,0.0,59.3,2003,off,0.0,0,False,False,180,1.0,None,off,0,0,0,False
2025-10-27T00:48:03.919644,active,20.0,85.0,800.0,20.75,22.2,22.44,22.4,0.0,59.4,2006,off,0.0,0,False,False,180,1.0,None,off,0,0,0,False
2025-10-27T00:48:15.151896,active,20.0,85.0,800.0,20.81,22.2,22.44,22.3,0.0,59.6,2008,off,0.0,0,False,False,180,1.0,None,off,0,0,0,False
2025-10-27T00:48:26.383716,active,20.0,85.0,800.0,20.81,22.14,22.44,22.3,0.0,59.6,2010,off,0.0,0,False,False,180,1.0,None,off,0,0,0,False
2025-10-27T00:48:37.615867,active,20.0,85.0,800.0,20.81,22.14,22.44,22.3,0.0,59.5,1906,off,0.0,0,False,False,180,1.0,None,off,0,0,0,False
2025-10-27T00:48:48.821493,active,20.0,85.0,800.0,20.81,22.2,22.38,22.3,0.0,59.5,1785,off,0.0,0,False,False,180,1.0,None,off,0,0,0,False
2025-10-27T00:49:00.017426,active,20.0,85.0,800.0,20.81,22.2,22.44,22.2,0.0,59.4,1687,off,0.0,0,False,False,180,1.0,None,off,0,0,0,False
2025-10-27T00:49:11.339626,active,20.0,85.0,800.0,20.81,22.2,22.44,22.2,0.0,59.4,1600,off,0.0,0,False,False,180,1.0,None,off,0,0,0,False
2025-10-27T00:49:22.511547,active,20.0,85.0,800.0,20.88,22.14,22.44,22.1,0.0,59.4,1495,off,0.0,0,False,False,180,1.0,None,off,0,0,0,False
2025-10-27T00:49:33.711907,active,20.0,85.0,800.0,20.88,22.2,22.38,22.1,0.0,59.4,1410,off,0.0,0,False,False,180,1.0,None,off,0,0,0,False
2025-10-27T00:49:44.911803,active,20.0,85.0,800.0,20.88,22.2,22.44,22.1,0.0,59.4,1305,off,0.0,0,False,False,180,1.0,None,off,0,0,0,False
2025-10-27T00:49:56.143717,active,20.0,85.0,800.0,20.81,22.2,22.44,22.1,0.0,59.4,1233,off,0.0,0,False,False,180,1.0,None,off,0,0,0,False
2025-10-27T00:50:07.324644,active,20.0,85.0,800.0,20.81,22.2,22.44,22.0,0.0,59.5,1172,off,0.0,0,False,False,180,1.0,None,off,0,0,0,False
2025-10-27T00:50:18.512433,active,20.0,85.0,800.0,20.81,22.14,22.38,22.0,0.0,59.4,1137,off,0.0,0,False,False,180,1.0,None,off,0,0,0,False
2025-10-27T00:50:29.714478,active,20.0,85.0,800.0,20.88,22.2,22.38,22.0,0.0,59.4,1098,off,0.0,0,False,False,180,1.0,None,off,0,0,0,False
2025-10-27T00:50:41.906524,active,20.0,85.0,800.0,20.81,22.14,22.44,22.0,0.0,59.3,1051,off,0.0,0,False,False,180,1.0,None,off,0,0,0,False
2025-10-27T00:50:54.136197,active,20.0,85.0,800.0,20.88,22.2,22.38,22.0,0.0,59.4,1005,off,0.0,0,False,False,163,0.91,None,off,0,0,0,False
2025-10-27T00:51:05.334553,active,20.0,85.0,800.0,20.88,22.2,22.38,21.9,0.0,59.5,971,off,0.0,0,False,False,151,0.842,None,off,0,0,0,False
2025-10-27T00:51:16.560615,active,20.0,85.0,800.0,20.88,22.2,22.38,21.9,0.0,59.5,939,off,0.0,0,False,False,140,0.778,None,off,0,0,0,False
2025-10-27T00:51:27.792294,active,20.0,85.0,800.0,20.88,22.14,22.38,21.9,0.0,59.5,911,off,0.0,0,False,False,129,0.722,None,off,0,0,0,False
2025-10-27T00:51:39.023685,active,20.0,85.0,800.0,20.88,22.2,22.38,21.8,0.0,59.5,892,off,0.0,0,False,False,123,0.684,None,off,0,0,0,False
2025-10-27T00:51:49.369821,active,20.0,85.0,800.0,20.88,22.2,22.38,21.8,0.0,59.5,883,off,0.0,0,False,False,119,0.666,None,off,0,0,0,False
2025-10-27T00:52:01.584196,active,20.0,85.0,800.0,20.88,22.14,22.31,21.8,0.0,59.6,846,off,0.0,0,False,False,106,0.592,None,off,0,0,0,False
2025-10-27T00:52:12.816645,active,20.0,85.0,800.0,20.81,22.14,22.38,21.8,0.0,59.6,753,off,0.0,0,False,False,73,0.406,None,off,0,0,0,False
2025-10-27T00:52:25.052498,active,20.0,85.0,800.0,20.88,22.2,22.38,21.8,0.0,59.5,697,off,0.0,0,False,False,54,0.3,None,off,0,0,0,False
2025-10-27T00:52:38.264639,active,20.0,85.0,800.0,20.88,22.14,22.38,21.8,0.0,59.6,659,off,0.0,0,False,False,54,0.3,None,off,0,0,0,False
2025-10-27T00:52:50.482887,active,20.0,85.0,800.0,20.81,22.14,22.38,21.7,0.0,59.4,633,off,0.0,0,False,False,54,0.3,None,off,0,0,0,False
2025-10-27T00:53:00.880092,active,20.0,85.0,800.0,20.81,22.14,22.31,21.7,0.0,59.4,618,off,0.0,0,False,False,54,0.3,None,off,0,0,0,False
2025-10-27T00:53:12.114891,active,20.0,85.0,800.0,20.88,22.14,22.38,21.7,0.0,59.4,609,off,0.0,0,False,False,54,0.3,None,off,0,0,0,False
2025-10-27T00:53:25.272917,active,20.0,85.0,800.0,20.88,22.14,22.31,21.7,0.0,59.5,604,off,0.0,0,False,False,54,0.3,None,off,0,0,0,False
2025-10-27T00:53:36.600066,active,20.0,85.0,800.0,20.88,22.08,22.38,21.7,0.0,59.5,603,off,0.0,0,False,False,54,0.3,None,off,0,0,0,False
2025-10-27T00:53:47.728218,active,20.0,85.0,800.0,20.88,22.08,22.38,21.6,0.0,59.7,603,off,0.0,0,False,False,54,0.3,None,off,0,0,0,False
2025-10-27T00:53:58.931880,active,20.0,85.0,800.0,20.88,22.14,22.38,21.6,0.0,59.9,603,off,0.0,0,False,False,54,0.3,None,off,0,0,0,False
2025-10-27T00:54:10.128276,active,20.0,85.0,800.0,20.81,22.08,22.38,21.6,0.0,60.1,606,off,0.0,0,False,False,54,0.3,None,off,0,0,0,False
2025-10-27T00:54:22.351829,active,20.0,85.0,800.0,20.88,22.08,22.31,21.5,0.0,60.2,610,off,0.0,0,False,False,54,0.3,None,off,0,0,0,False
2025-10-27T00:54:33.583873,active,20.0,85.0,800.0,20.88,22.01,22.38,21.6,0.0,60.3,614,off,0.0,0,False,False,54,0.3,None,off,0,0,0,False
2025-10-27T00:54:44.816186,active,20.0,85.0,800.0,20.88,22.08,22.31,21.5,0.0,60.3,617,off,0.0,0,False,False,54,0.3,None,off,0,0,0,False
2025-10-27T00:54:56.016650,active,20.0,85.0,800.0,20.88,22.01,22.38,21.5,0.0,60.4,618,off,0.0,0,False,False,54,0.3,None,off,0,0,0,False
2025-10-27T00:55:07.220225,active,20.0,85.0,800.0,20.81,22.08,22.31,21.5,0.0,60.5,618,off,0.0,0,False,False,54,0.3,None,off,0,0,0,False
2025-10-27T00:55:18.512365,active,20.0,85.0,800.0,20.88,22.08,22.31,21.5,0.0,60.6,619,off,0.0,0,False,False,54,0.3,None,off,0,0,0,False
2025-10-27T00:55:29.711728,active,20.0,85.0,800.0,20.88,22.08,22.38,21.5,0.0,60.6,618,off,0.0,0,False,False,54,0.3,None,off,0,0,0,False
2025-10-27T00:55:41.908437,active,20.0,85.0,800.0,20.81,22.08,22.31,21.5,0.0,60.7,616,off,0.0,0,False,False,54,0.3,None,off,0,0,0,False
2025-10-27T00:55:55.127533,active,20.0,85.0,800.0,20.81,22.08,22.31,21.4,0.0,60.7,612,off,0.0,0,False,False,54,0.3,None,off,0,0,0,False
2025-10-27T00:56:06.527484,active,20.0,85.0,800.0,20.81,22.01,22.38,21.4,0.0,60.7,608,off,0.0,0,False,False,54,0.3,None,off,0,0,0,False
2025-10-27T00:56:18.640171,active,20.0,85.0,800.0,20.81,22.08,22.31,21.4,0.0,60.3,601,off,0.0,0,False,False,54,0.3,None,off,0,0,0,False
2025-10-27T00:56:29.846052,active,20.0,85.0,800.0,20.81,22.01,22.31,21.4,0.0,60.3,593,off,0.0,0,False,False,54,0.3,None,off,0,0,0,False
2025-10-27T00:56:41.042187,active,20.0,85.0,800.0,20.81,22.01,22.31,21.4,0.0,60.1,575,off,0.0,0,False,False,54,0.3,None,off,0,0,0,False
2025-10-27T00:56:52.316629,active,20.0,85.0,800.0,20.81,21.95,22.31,21.4,0.0,60.0,545,off,0.0,0,False,False,0,0,None,off,0,0,0,False
2025-10-27T00:57:03.536550,active,20.0,85.0,800.0,20.81,21.95,22.31,21.4,0.0,59.8,517,off,0.0,0,False,False,0,0,None,off,0,0,0,False
2025-10-27T00:57:14.778737,active,20.0,85.0,800.0,20.81,21.95,22.31,21.4,0.0,59.7,494,off,0.0,0,False,False,0,0,None,off,0,0,0,False
2025-10-27T00:57:27.992055,active,20.0,85.0,800.0,20.75,22.01,22.25,21.3,0.0,59.7,484,off,0.0,0,False,False,0,0,None,off,0,0,0,False
2025-10-27T00:57:40.119700,active,20.0,85.0,800.0,20.81,22.01,22.31,21.3,0.0,59.7,484,off,0.0,0,False,False,0,0,None,off,0,0,0,False
2025-10-27T00:57:51.347872,active,20.0,85.0,800.0,20.75,21.95,22.31,21.3,0.0,59.7,484,off,0.0,0,False,False,0,0,None,off,0,0,0,False
2025-10-27T00:58:02.632931,active,20.0,85.0,800.0,20.75,22.01,22.31,21.3,0.0,59.9,487,off,0.0,0,False,False,0,0,None,off,0,0,0,False
2025-10-27T00:58:13.871572,active,20.0,85.0,800.0,20.69,21.95,22.31,21.3,0.0,60.1,550,off,0.0,0,False,False,0,0,None,off,0,0,0,False
2025-10-27T00:58:25.075513,active,20.0,85.0,800.0,20.69,21.95,22.31,21.3,0.0,60.3,645,off,0.0,0,False,False,0,0,None,off,0,0,0,False
2025-10-27T00:58:36.328468,active,20.0,85.0,800.0,20.69,21.95,22.31,21.3,0.0,60.6,700,off,0.0,0,False,False,0,0,None,off,0,0,0,False
2025-10-27T00:58:47.536600,active,20.0,85.0,800.0,20.62,21.95,22.31,21.3,0.0,60.9,753,off,0.0,0,False,False,0,0,None,off,0,0,0,False
2025-10-27T00:58:57.978000,active,20.0,85.0,800.0,20.62,21.95,22.31,21.3,0.0,61.0,797,off,0.0,0,False,False,0,0,None,off,0,0,0,False
2025-10-27T00:59:09.104563,active,20.0,85.0,800.0,20.62,21.95,22.31,21.3,0.0,61.4,849,off,0.0,0,False,False,107,0.598,None,off,0,0,0,False
2025-10-27T00:59:20.271551,active,20.0,85.0,800.0,20.62,21.95,22.25,21.3,0.0,61.8,891,off,0.0,0,False,False,122,0.682,None,off,0,0,0,False
2025-10-27T00:59:31.471797,active,20.0,85.0,800.0,20.69,21.95,22.25,21.3,0.0,61.9,926,off,0.0,0,False,False,135,0.752,None,off,0,0,0,False
2025-10-27T00:59:43.740105,active,20.0,85.0,800.0,20.62,21.95,22.25,21.3,0.0,62.0,961,off,0.0,0,False,False,147,0.822,None,off,0,0,0,False
2025-10-27T00:59:54.960120,active,20.0,85.0,800.0,20.69,21.95,22.25,21.3,0.0,62.0,998,off,0.0,0,False,False,161,0.896,None,off,0,0,0,False
2025-10-27T01:00:06.159433,active,20.0,85.0,800.0,20.69,21.95,22.19,21.3,0.0,61.8,1021,off,0.0,0,False,False,169,0.942,None,off,0,0,0,False
2025-10-27T01:00:17.360213,active,20.0,85.0,800.0,20.75,21.89,22.25,21.2,0.0,61.6,1034,off,0.0,0,False,False,174,0.968,None,off,0,0,0,False
2025-10-27T01:00:28.563765,active,20.0,85.0,800.0,20.69,21.89,22.25,21.2,0.0,61.4,1034,off,0.0,0,False,False,174,0.968,None,off,0,0,0,False
2025-10-27T01:00:40.752154,active,20.0,85.0,800.0,20.69,21.89,22.25,21.2,0.0,61.2,1034,off,0.0,0,False,False,174,0.968,None,off,0,0,0,False
2025-10-27T01:00:51.986552,active,20.0,85.0,800.0,20.75,21.89,22.25,21.2,0.0,60.9,968,off,0.0,0,False,False,150,0.836,None,off,0,0,0,False
2025-10-27T01:01:03.216013,active,20.0,85.0,800.0,20.75,21.82,22.25,21.2,0.0,60.6,845,off,0.0,0,False,False,106,0.59,None,off,0,0,0,False
2025-10-27T01:01:14.447959,active,20.0,85.0,800.0,20.75,21.82,22.25,21.2,0.0,60.3,803,off,0.0,0,False,False,91,0.506,None,off,0,0,0,False
2025-10-27T01:01:25.647760,active,20.0,85.0,800.0,20.75,21.82,22.19,21.2,0.0,60.2,770,off,0.0,0,False,False,79,0.44,None,off,0,0,0,False
2025-10-27T01:01:36.851549,active,20.0,85.0,800.0,20.75,21.82,22.19,21.2,0.0,60.2,732,off,0.0,0,False,False,65,0.364,None,off,0,0,0,False
2025-10-27T01:01:49.084121,active,20.0,85.0,800.0,20.75,21.82,22.25,21.2,0.0,60.0,700,off,0.0,0,False,False,54,0.3,None,off,0,0,0,False
2025-10-27T01:02:00.339719,active,20.0,85.0,800.0,20.75,21.82,22.19,21.2,0.0,60.0,671,off,0.0,0,False,False,54,0.3,None,off,0,0,0,False
2025-10-27T01:02:11.567716,active,20.0,85.0,800.0,20.75,21.82,22.19,21.2,0.0,59.8,655,off,0.0,0,False,False,54,0.3,None,off,0,0,0,False
2025-10-27T01:02:22.807915,active,20.0,85.0,800.0,20.81,21.82,22.19,21.2,0.0,59.6,642,off,0.0,0,False,False,54,0.3,None,off,0,0,0,False
2025-10-27T01:02:33.364408,active,20.0,85.0,800.0,20.75,21.82,22.19,21.2,0.0,59.6,631,off,0.0,0,False,False,54,0.3,None,off,0,0,0,False
2025-10-27T01:02:44.792347,active,20.0,85.0,800.0,20.75,21.82,22.19,21.2,0.0,59.6,609,off,0.0,0,False,False,54,0.3,None,off,0,0,0,False
2025-10-27T01:02:57.912492,active,20.0,85.0,800.0,20.75,21.82,22.19,21.1,0.0,59.3,582,off,0.0,0,False,False,54,0.3,None,off,0,0,0,False
2025-10-27T01:03:08.248314,active,20.0,85.0,800.0,20.81,21.82,22.19,21.1,0.0,59.2,565,off,0.0,0,False,False,54,0.3,None,off,0,0,0,False
2025-10-27T01:03:19.407859,active,20.0,85.0,800.0,20.75,21.76,22.19,21.1,0.0,59.1,552,off,0.0,0,False,False,54,0.3,None,off,0,0,0,False
2025-10-27T01:03:30.610345,active,20.0,85.0,800.0,20.81,21.76,22.19,21.1,0.0,59.1,544,off,0.0,0,False,False,0,0,None,off,0,0,0,False
2025-10-27T01:03:41.843941,active,20.0,85.0,800.0,20.75,21.76,22.19,21.1,0.0,59.2,534,off,0.0,0,False,False,0,0,None,off,0,0,0,False
2025-10-27T01:03:53.043141,active,20.0,85.0,800.0,20.75,21.76,22.19,21.1,0.0,59.3,522,off,0.0,0,False,False,0,0,None,off,0,0,0,False
2025-10-27T01:04:04.246658,active,20.0,85.0,800.0,20.75,21.76,22.19,21.1,0.0,59.3,520,off,0.0,0,False,False,0,0,None,off,0,0,0,False
2025-10-27T01:04:14.640253,active,20.0,85.0,800.0,20.69,21.76,22.19,21.1,0.0,59.4,520,off,0.0,0,False,False,0,0,None,off,0,0,0,False
2025-10-27T01:04:26.768783,active,20.0,85.0,800.0,20.69,21.76,22.19,21.1,0.0,59.5,520,off,0.0,0,False,False,0,0,None,off,0,0,0,False
2025-10-27T01:04:38.007434,active,20.0,85.0,800.0,20.69,21.76,22.19,21.1,0.0,59.6,573,off,0.0,0,False,False,0,0,None,off,0,0,0,False
2025-10-27T01:04:50.232685,active,20.0,85.0,800.0,20.62,21.76,22.12,21.1,0.0,59.7,636,off,0.0,0,False,False,0,0,None,off,0,0,0,False
2025-10-27T01:05:01.424460,active,20.0,85.0,800.0,20.62,21.76,22.19,21.1,0.0,60.0,681,off,0.0,0,False,False,0,0,None,off,0,0,0,False
2025-10-27T01:05:12.623694,active,20.0,85.0,800.0,20.62,21.76,22.19,21.1,0.0,60.3,723,off,0.0,0,False,False,0,0,None,off,0,0,0,False
2025-10-27T01:05:23.828208,active,20.0,85.0,800.0,20.62,21.76,22.19,21.1,0.0,60.6,766,off,0.0,0,False,False,0,0,None,off,0,0,0,False
2025-10-27T01:05:36.111807,active,20.0,85.0,800.0,20.56,21.76,22.19,21.1,0.0,60.8,810,off,0.0,0,False,False,93,0.52,None,off,0,0,0,False
2025-10-27T01:05:47.350556,active,20.0,85.0,800.0,20.56,21.76,22.19,21.1,0.0,61.1,847,off,0.0,0,False,False,106,0.594,None,off,0,0,0,False
2025-10-27T01:05:58.575799,active,20.0,85.0,800.0,20.62,21.76,22.12,21.1,0.0,61.4,876,off,0.0,0,False,False,117,0.652,None,off,0,0,0,False
2025-10-27T01:06:09.811945,active,20.0,85.0,800.0,20.62,21.76,22.12,21.1,0.0,61.6,906,off,0.0,0,False,False,128,0.712,None,off,0,0,0,False
